Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
10.31565	1.361755	0	0	0	0	0	chrono	False
10.32109	1.367198	0	0	0	0	0	chrono	False
10.32666	1.37277	0	0	0	0	0	chrono	False
10.33199	1.378097	0	0	0	0	0	chrono	False
10.33741	1.383521	0	0	0	0	0	chrono	False
10.34287	1.388975	0	0	0	0	0	chrono	False
10.34825	1.394361	0	0	0	0	0	chrono	False
10.35402	1.400135	0	0	0	0	0	chrono	False
10.35942	1.405533	0	0	0	0	0	chrono	False
10.36458	1.410686	0	0	0	0	0	chrono	False
10.37002	1.416131	0	0	0	0	0	chrono	False
10.37579	1.421903	0	0	0	0	0	chrono	False
10.38137	1.427482	0	0	0	0	0	chrono	False
10.38691	1.433015	0	0	0	0	0	chrono	False
10.39219	1.438301	0	0	0	0	0	chrono	False
10.39774	1.443848	0	0	0	0	0	chrono	False
10.40308	1.44919	0	0	0	0	0	chrono	False
10.40833	1.454435	0	0	0	0	0	chrono	False
10.41359	1.459697	0	0	0	0	0	chrono	False
10.41885	1.464955	0	0	0	0	0	chrono	False
10.42447	1.470582	0	0	0	0	0	chrono	False
10.4297	1.475815	0	0	0	0	0	chrono	False
10.43535	1.48146	0	0	0	0	0	chrono	False
10.44043	1.486541	0	0	0	0	0	chrono	False
10.44571	1.491823	0	0	0	0	0	chrono	False
10.45103	1.497141	0	0	0	0	0	chrono	False
10.45674	1.502852	0	0	0	0	0	chrono	False
10.46188	1.507994	0	0	0	0	0	chrono	False
10.46717	1.513278	0	0	0	0	0	chrono	False
10.47253	1.518641	0	0	0	0	0	chrono	False
10.47774	1.523851	0	0	0	0	0	chrono	False
10.48273	1.528843	0	0	0	0	0	chrono	False
10.48827	1.534384	0	0	0	0	0	chrono	False
10.49384	1.539949	0	0	0	0	0	chrono	False
10.49923	1.545341	0	0	0	0	0	chrono	False
10.50479	1.550903	0	0	0	0	0	chrono	False
10.51004	1.556151	0	0	0	0	0	chrono	False
10.51563	1.561743	0	0	0	0	0	chrono	False
10.52107	1.56718	0	0	0	0	0	chrono	False
10.52675	1.572858	0	0	0	0	0	chrono	False
10.53222	1.578335	0	0	0	0	0	chrono	False
10.53758	1.583689	0	0	0	0	0	chrono	False
10.54296	1.58907	0	0	0	0	0	chrono	False
10.54846	1.594573	0	0	0	0	0	chrono	False
10.55399	1.600098	0	0	0	0	0	chrono	False
10.55937	1.605478	0	0	0	0	0	chrono	False
10.56491	1.611021	0	0	0	0	0	chrono	False
10.57027	1.616384	0	0	0	0	0	chrono	False
